Alias,country
810770,CAN
20DAN03,GBR
321MRHAATZ,COL
3ARRETT,USA
3NT0N,GER
3RROR404,DEN
666_NOOB,GBR
8888Q,USA
AARON LEE,AUS
ABACYS,BEL
ADAM,XXX
ADAM CORNELIUS,USA
ADDISON,CAN
ADIRONDACK,USA
ADRENALIN,GBR
ADUDEABIDES,USA
AFAELR,BRA
AGAMESCOUT,USA
AGUSVITTA,ARG
AIRETHO,USA
AKAY,CAN
AKGRANDMASTERB,USA
AKIDEEMUS,FIN
AKUMA,GER
AL SHAHED,AUS
ALAN,USA
ALDEN,USA
ALECAT,AUS
ALEJODIOS,ARG
ALEX (HONG KONG),HKG
ALEX H,GBR
ALEX KERR,USA
ALEX STROESCU,ROU
ALEX THACH,USA
ALEXKTETRIS,CAN
ALFALFA,COL
ALLENBOT,SGP
ALLY_OK,USA
ALOHAAXE,USA
ALWIN,SUI
AMJ,USA
ANCHIKAI,USA
ANDMIND,ITA
ANDRE,GBR
ANDREW,AUS
ANDREY,BRA
ANDREY K,RUS
ANGEL,HKG
ANGELO666,ITA
ANGRYCOLER,ESP
ANGRYRORO,USA
ANGUS,AUS
ANICOMI,KAZ
ANNA D,USA
ANOMALOUS,USA
DILLAN,USA
ANXIECHRIS,BRA
APROPERDOG,ITA
ARBARO,USA
ARCANTIUSX,XXX
ARCHINA,GBR
ARD1998,NED
ARDEN,ITA
ARHPLAYSTETRIS,XXX
ARMON,USA
ARMSTRONG,USA
ARTUR,MDA
ASMADI,USA
ASTA,USA
ASUNARU,JPN
ATALITO,TUR
ATKOSTER,XXX
AURORA,USA
AVGEEK,USA
AVOGADRUU,INA
AWNING_GUY,USA
HANA,USA
AYDEN,ARG
AZN_ANTHONY,AUS
B14NK,USA
BACON AND PIE,USA
BALAAGE,HUN
BAO,SGP
BARD_OW,IRL
BATFOY,USA
BBFORKY,USA
BEA,BRA
BEADLE,GBR
BEASTINSHEN,USA
BEN C,AUS
BEN MULLEN,USA
BENFAMIR,GBR
BENJY,USA
BENN,AUS
BENNOLCK,AUS
BEPO,LUX
BETASTREP,USA
BH180,XXX
BIG_RED,USA
BIGGIEMAC,USA
BIGLEWWI,USA
BIGSIPPY,USA
BIRBWIZARD,USA
BISBY,USA
BLAARG,USA
BLACKCAT,POL
BLAKEGONG,SGP
BLARGMEISTER,GBR
BLAUWALBUBE,GER
BLAZECC,USA
BLAZIER,AUS
BLUEBOB,CAN
BMAC,CAN
BO STEIL,USA
BOB JENKINS,USA
BOSSROSS,USA
BOT_1985,XXX
BOWSER,USA
BOXIE,POR
BREAKFASTNOODLES,USA
BREANDAN,GBR
BREN CHI,HKG
BRENT W,AUS
BRIAN,HKG
BRIAN GLESSNER,USA
BRIAN PELLEGRINI,USA
BRIAN W,USA
BRIANC,BRA
BRICE P,CAN
BRODINDAMP,USA
BRYANMENDES,USA
BTYPE,USA
BUBBLE,GBR
BUCO,USA
BULESKANE,INA
BULLSEYE,USA
BURKE,USA
BURRITODAD,USA
BUTTERED,USA
C-B-A-,CAN
C-DUBS,USA
C.N.GEEK,CAN
CALCULATINGPOET,USA
CALIMANX,USA
CAMEELHABIB,USA
CAMERON EURE,USA
CARDEK,CZE
CASEY,AUS
CASTE,ITA
CASUALLY PWNING,GBR
CAZ HOAD,AUS
CC WINNER,XXX
CHAD,USA
CHAD MUSE,USA
CHARKRA,GBR
CHARLESSPARKLEY,USA
ARCHNASH,GBR
BANJ026,PER
BENDY1,USA
BIGPILE,GUM
CHEEZ,USA
CHENZIXUAN,ROC
CHESSJERK,USA
CHIDORI,USA
CHILLER,AUS
CHIRPINGMATT,USA
CHODELERON,USA
CHONG,SGP
CHRIS (CANADA),CAN
CHRIS BARB,CAN
CHRIS BIDWELL,USA
CHRIS BRADY,USA
CHRIS EXTINE,USA
CHRIS FORYST,POL
CHRIS H,AUS
CHRIS K,CAN
CHRIS TANG,USA
CHRISSY FORD,GBR
CHRISTIAN,USA
CHRONOS,USA
CHRRRISTO,CAN
CHUN WU,HKG
CHUSHIGLORIA,GER
CIMBRAIEN,INA
CIPOLLARA,ITA
CLANCY,USA
CLARENCE,USA
ClassicTetris,XXX
ClassicTetris2,XXX
ClassicTetrisItaly,XXX
ClassicTetrisKorea,XXX
ClassicTetrisLATAM,XXX
ClassicTetrisLeague,XXX
classictetrispolska,XXX
ClassicTetrisRussia,XXX
ClassicTetrisVietnam,XXX
CLAVER,BEL
CLEMAN,GER
CLUBSODA,USA
CMG444,USA
COLOR,USA
COLSTON,GBR
COLTELLO,KAZ
COLTON,USA
COMBATSLAYER,XXX
COMEGALLETAS,COL
CONOR,CAN
COOKIE,GBR
COUNTNEKO,USA
CRAB,USA
CRAFTEEKIM,USA
CROAGUNK,KOR
CROWHUNTT,ESP
CUB_03,PHI
CWIEKOSZCZAK,POL
CWIIIS,GBR
CZARJORDAN,USA
D LO,USA
DAASIANN,USA
DABEAST,USA
DADO,CRO
DADTRIS,USA
DAIN ANDERSON,USA
DAN CHILTON,USA
DAN GRIFFIN,AUS
DAN_999,USA
DANA WILCOX,USA
DANANDR,RUS
DANIEL_USA,USA
DANIELEMELONZ,ITA
DANIELSONG,USA
DANLDP,INA
DANNY VULICH,USA
DANNYMAGE,USA
DANQZ,USA
DANSUSHI,USA
DANVINKI,GBR
DARKARIES,USA
DARKFOX36,USA
DARTHBUNNY,FIN
DARTHDREDZ,CAN
DAS_MASTER,KOR
DASQZ,USA
DAVE,HKG
DAVE M,AUS
DAVE W,CAN
DAVESMITHSAYS,USA
DAVID A,AUS
DAVID VULICH,USA
DAVIDMJ,USA
DAWG,USA
DBS,CAN
DDTREGULATOR,USA
DE_MARTIAN,USA
DEADMEME,USA
DEATHTAXES,USA
DEEWEE,FIN
DEIMOS,ITA
DENIS1080,CAN
DEPCOW,USA
DERMOTNINJA,USA
DESERTEAGLE417,USA
DEVBOSS,USA
DEVOLITION,USA
DEXFORE,USA
DGCUBES,USA
DIAMONDS,GBR
DIANA,GBR
DIGGS,NOR
DIMA,RUS
DIMNEL,POL
DITSHADOWS,USA
DIVCASTE,USA
DIZZY_AF,RUS
DMHERO,USA
DMSY,INA
DOBRYCZLEK,POL
DOG,USA
DOGE,USA
DON,HKG
DOOMSTER,CAN
DORIAN,USA
DOUGLAS ARCADI,USA
DREW SHOTWELL,USA
DRFUZZMAN,USA
DRKN1CKERS,MYS
DTHEOREM,CAN
E_FLAT7,CAN
EAGLE,FRA
EANDIS,RUS
ECLASSIC32,XXX
ED,USA
EEE_INN,USA
EESHOOT,RUS
EGGDIZZY,POL
EL_PANTZZZ,USA
ELI MARKSTROM,USA
ELIWA,AUT
ELPAILTEM,NED
EMPTY,CAN
EMPTYEYE,USA
EMPTYFIELD,XXX
EMRAH,LUX
ENDERMINE,CAN
EQ PILLOW,USA
EREN,USA
ERICICX,USA
ERIK,CAN
ERIS,SUI
ESSILOKS,NOR
ETFRUITNINJA,USA
ETHAN DANIELS,USA
EVESY,GBR
EVUUSAN,USA
EVYBABEE,CAN
EXEWIN,POL
F1CHAMPION,ESP
FABIO WONG,HKG
FABRICE,FRA
FAMAROK,SWE
FARHAN,INA
FATHER ESTEBAN,AUS
FATSAM,MAC
FBI_STEVO,USA
FELINHO,GER
FELIPE,BRA
FENIL,IND
FEODEN,USA
FERROW,GER
FFRPRO21,CAN
FH_JORDAN,XXX
FLASHBOY,VIE
FLORIAN,AUT
FOILEDTHRICE,USA
FOUAD,USA
FRACTAL,USA
FRADOG,AUS
FRAMEDUMP,NZL
FRANK WESTPHAL,USA
FRANKO,HKG
FREDAGSVIK,NOR
FREDHOLM,SWE
FREEMAN,ESP
FREYASSPRT,USA
FRIDAYWITCH,USA
FRITZ,NED
FUNG CHAN,HKG
FUR OF KITTEN,CAN
FURIOUS PROGRAMMING,POL
FUTURE,USA
GABRIEL REZENDE,BRA
GALOOMBA,SLO
GARBAGEEGG,IRL
GARION,USA
GARY,HKG
GARY LIAO,CAN
GASTER,PHI
GBRM8,GBR
GDUDGE,POL
GEEFORCE,USA
GENO,USA
GERALD,SGP
GERHARD_ADLER,NOR
GERZI,HUN
GIANT,GER
GIN MORGAN,USA
GIO,PUR
GIOVANNI,ITA
GIZMO4487,USA
GLITCHCAT7,USA
GOEL,USA
GOLDENNICKEL,NED
GOOBERLP,USA
GRANDDESIGNS,USA
GRANNYPANPAN,USA
GRANT SIEFKER,USA
GRAPE,SGP
GREENTEA,JPN
GREG OPYC,CAN
GREG VANDER VELDEN,USA
GREGBOOMCANNON,USA
GREGO,USA
GROBLIN,AUS
GUERREROASDF,COL
GUMMITHECAT,USA
GUNTER,FRA
GUO ZI ANG,ROC
H2OHAPPYDUDE,USA
HALLOWEEN,FRA
HANKS,CAN
HARDDROPCAFE,LIE
HARRIEM,GRE
HARRISON (KOFI),USA
HARRY,USA
HAVEN,HKG
HEADJUMP,GER
HEATHER ITO,USA
HEBOMAI,JPN
HEIST,CHI
HELI,AUS
HELOMAIR,ROC
HENRY HU,AUS
HEPPS,GBR
HEZZULI,FIN
HGAGNON,USA
HIDERI,USA
HIKARU,VIE
HIM,HKG
HIWD,USA
HIYBEHUB,USA
HOLIFYRE,KOR
HORRORKRFT,GER
HUFF (ROLL),USA
HUFFULUFUGUS,USA
HUNN14,USA
HYAKUTARO,ITA
HYDRANTDUDE,USA
HYPER-X,CAN
HYPERMISDROPPER,USA
I31X,USA
IANKEITH,USA
IANNIBBA,USA
IBALL,CAN
ICEBLADE73,SUI
ICEFOX,XXX
IDKROFL,USA
IHSCA (KYW),ROC
ILARIA,ITA
ILJAIN,ROC
IMDSS,POR
IMOC,GER
IMPLODE,USA
INDIAN LUKE,IND
INEXISTENCE,GBR
INSANISO,BRA
ISAAC,HKG
ISAAKQUING,RUS
ISAQUE,BRA
ITGBALBAR,MGL
ITSTHEFIRE,VIE
J,USA
JACK SLATER,USA
JACKIEB,USA
JACKSON,CAN
JAIRIN,ECU
JAKE STEIN,USA
JAKEY,USA
JAKUB,GER
JAMEZO,USA
JANI,FIN
JAPORTO,BRA
JASON SIMONEAUX,USA
JATLOE,USA
JAVU3,ESP
JAWS,USA
JAYDUBBYY,USA
JAYP33,GER
JAZZTHIEF,BEL
JAZZYSPNL,USA
JEDI,LUX
JEEZ007,CAN
JEFF,USA
JEFF TCHEN,CAN
JEFFERSON,SGP
JEFFREY,LUX
JEJEREMIAS,ARG
JELLO_SSB,USA
JELLY,CAN
JELONAVINA,FIN
JEN_98,USA
JEOSLAPHA,CAN
JEREME,SGP
JERPIDUDE,USA
JESSE KELKAR,USA
JJ,FIN
JLET,XXX
JOACOZEP,ARG
JOCKEL,GER
JOE,USA
JOELINK,ARG
JOEY PARKER,USA
JOHANN,BRA
JOHN BYRAM,USA
JOHN WONG,HKG
JOHN_8100,MLT
JOMANCOOL,BEL
JON BAKER,USA
JONAS,USA
JONO103,AUS
JORDAN HARRISON,USA
JORDAN_CAN,CAN
JORGE WHITE,MEX
JOSEPH,USA
JOSH TOLLES,USA
JOYCE,HKG
JUICY,KOR
LTIQUE,LTU
JUST_CALL_ME_AL,USA
JUSTIN B,USA
JUSTINMAN,USA
JUSTUS,USA
KAELGEN,FRA
KAINOS,KOR
KAT,ITA
KDENYE,FIN
KEBABSKI,SWE
KEITH WONG,CAN
KELSEY,CAN
KENNY,USA
KEVIN,USA
KEVIN BIRRELL,USA
KIBI_BYTE,USA
KINETICBEAST,USA
KINGSMAN,USA
KIRBY703,USA
KIRBYRULZ,USA
KITCOT,GBR
KLEIN,CHN
KNEXOOS,CAN
KOFI,USA
KOIRO,FIN
KOJTEK,POL
KOLJAKOALA,GER
KOOLIO,USA
KORYAN,JPN
KRB,CAN
KRIM0R,USA
KRISTEN STEIN,USA
KRYPTONICK,GBR
KRZYWY,POL
KUBOXXXXX,POL
KUNFUSINGPOKE,USA
KURRI,ISL
KYLEPRECISE,USA
KYON,USA
L_CPP,USA
LAKABOT,UKR
LANA,AUS
LANNHENG,AUS
LARS FROM TEXAS,USA
LASTAROT,BEL
LAU CHEUK,HKG
LAZERMONKEY,USA
LDINOS,GRE
LEAURAX,GER
LED ASTRAY,RUS
LEE HUI,SGP
LEEPINE,SGP
LEONIQORN,GER
LESTERN,RUS
LETTUCE,GBR
LG3RM,GER
LIAM,AUS
LIFTERIS,LTU
LIKEADCARRY2,USA
LILLI,SGP
LIMAO,BRA
LIMEN,USA
LIMEN_LAVENDER,USA
LITTLE_MAC,RUS
LJ FIN,AUS
LMAO_YEET,USA
LMAOTSETUNG,USA
LOCKY,HKG
LOGAN,CAN
LOLCATZ,GBR
LONGBOY,SWE
LORD_NOOM,GER
LORD4NONI,GER
LOUIE SKOUIE,CAN
LOWERCASE,USA
LU_CHRIS,LUX
LU_FELIX,LUX
LU_JOSHUA,LUX
LU_LUC,LUX
LU_MAXIME,LUX
LU_MIKE,LUX
LU_TARA,LUX
LUCAS3241,BRA
LUCO,NED
LUCY,GBSC
LUIS,ESP
LUIS_TETRIS,POR
LUISZABBY,AUT
LUKE,USA
LUKIDELUXE,AUT
LUMINIA,FRA
M.GUZMAN,USA
MACK (CANADA),CAN
MACKIMATIONS,USA
MADDY,USA
MAEDHROS,ITA
MAI,GBEN
MAITREHUITIEN,CAN
MAIWINGKOS,BEL
MAKO,USA
MALAYA,PHI
MAO MAO,GBR
MAOSHIZHONG,GBR
MARC MAIER,GER
MARFRAM,USA
MARIKH13,GER
MARIO LAFLEUR,CAN
MARIUSJXN,GER
MARK MIGAS,GER
MARLE,USA
MARTIN_NOR,NOR
MARTS,CAN
MARY POWELL,USA
MATGAMBATTO,BRA
MATT HOLLAND,USA
MATT MARTIN,USA
MATT S.C.,USA
MATT_USA,USA
MAURICESY,GER
MAX,GBR
MCKICKASS,USA
MCMUFFIN,NOR
MCPORKCHOP,USA
MDSKLR,CAN
MECEX,ESP
MEESY176,USA
MEG,XXX
MEGARETROMAN,USA
MELHK,NED
MELISSA,CAN
MELKRISTA,XXX
MELONSODA,PHI
MEMORIA,USA
MENDION,ARG
MENTAI,INA
MEOWMIXMIX,USA
METALBEAST,USA
