Alias,
DOG,"944,269"
HUFF,"948,920"
JOSEPH,"989,680"
PIXELANDY,"973,493"
RICHY,"994,920"
TRISTOP,"997,420"
NENU,"987,700"
TETRSTIME,"928,020"
ASTA,"964,580"
MEME,"880,880"
EREN,"996,520"
SODIUM,"985,340"
LUIS,"999,460"
FRACTAL,"756,440"
POKENERD,"991,980"
BENJY,"963,980"
MARQ,"932,284"
KORYAN,"955,400"
MYLES,"990,700"
JERPIDUDE,"981,420"
CHEEZ,"999,540"
RHUBARB,"969,840"
HYDRANT,"990,300"
RICARDO,"953,074"
ALEX T,"990,913"
BEN,"943,296"
SIDNEV,"964,081"
STONE,"869,840"
MOJA,"973,260"
DMJ,"970,460"
ERICICX,"973,060"
DAN V.,"876,760"
KOFI,"997,360"
GREENTEA,"941,101"
JESPER,"932,760"
REDSHURT,"874,640"
DOGE,"950,980"
LAZER,"974,676"
CLOCKWRKR,"994,000"
SAM FINCH,"934,120"
NEVANATOR,"997,420"
ODINN,"994,935"
DAASIANN,"963,520"
ELLA,"999,800"
IAN,"732,340"
MELONSODA,"958,640"
ADAMMTS,"974,360"
NERDZZZZZ,"995,412"
BLAU,"966,260"
NIGHT,"885,780"
MCRACC,"916,860"
TERENCE Y,"999,240"
GUERRERO,"960,285"
YEEZY,"976,842"
TUGI,"917,708"
B14NK,"907,960"
SCOTTO,"995,359"
LONGBOY,"983,567"
COBALT,"944,440"
QUAID,"975,579"
IBALL1,"906,280"
TSUKI,"979,516"
VALOR,"983,420"
BRIGHTON,"994,409"
SUPRMINES,"967,913"
TOBIGH3,"966,392"
XENO,"868,580"
DRACO,"947,955"
VISCHER,"877,160"
JOSHUA,"962,900"
OSCAR,"873,200"
ANOMALOUS,"993,054"
ZOMBEK,"854,640"
HEPPS,"881,120"
MATT M,"976,483"
ALEJO,"998,564"
WING,"967,513"
SV,"996,700"
ELIWA,"966,540"
MAX,"975,251"
PHAMTOM,"970,680"
MECEX,"966,418"
SVAVAR,"945,220"
JOHJOH,"890,480"
YUSIF,"932,180"
DEEWEE,"985,072"
C.BRADY,"989,371"
BUUUCOOOO,"970,056"
JORDAN,"959,020"
SCAMPER9,"894,320"
ZACK,"900,080"
DMSY,"770,540"
ANTHONY,"976,280"
MORKOS,"959,680"
AUR9,"868,560"
SHARKY,"984,175"
NOLAN,"961,760"
LMAO,"961,354"
JOEY,"966,533"
NOEL,"834,520"
JONESY,"868,232"
PEYTON,"834,660"
COLIN,"868,524"
HEZZULI,"924,985"
SQR,"901,309"
JOACOZEP,"881,700"
TIM WONG,"906,760"
3ARRETT,"917,660"
BILL H,"955,300"
OBELEX,"859,760"
SMOOTH,"925,792"
HIDERI,"856,846"
666_TIM,"849,158"
N0MORI,"845,360"
KIRBY,"892,060"
HAVEN,"908,440"
BEASTIN,"948,392"
REED,"837,563"
FOILED,"904,100"
BISBY,"939,860"
SALVO,"864,780"
PETER L,"875,929"
JAPORTO,"944,620"
MICETRO,"837,700"
TEBANOKU,"942,420"
LOUIE,"868,380"
RIZZ1010,"860,938"
LU OUYANG,"946,520"
BEN M,"896,848"
GIO,"950,432"
THESCHOOL,"901,014"
AVGEEK,"866,180"
MADDY!,"859,970"
GRAND,"841,160"
FOUAD Z,"834,088"
BETASTREP,"832,488"
ALEX K,"831,820"
MENDION,"825,060"
IANKEITH,"823,720"
YAMIR,"819,476"
JEFF,"814,190"
ULFORCE,"812,560"
GDUDGE,"809,010"
JOHANN,"807,900"
BRIAN,"801,540"
BIRB,"799,220"
ALEX_H,"798,360"
ELPAILTEM,"792,400"
JUSTOLIVE,"787,510"
JAZZIE,"784,000"
TIMOTHY K,"782,800"
MADROMAN,"780,600"
ROBIN M,"777,714"
GUNTER,"777,320"
JEEZ,"774,280"
OLDTAPPER,"771,932"
PACKIE,"771,528"
MO,"765,740"
MEL,"760,740"
VINCE,"752,751"
GIZMO4487,"747,969"
SKIP,"746,380"
POLLO,"730,533"
SCOUT,"729,380"
MICHU,"718,333"
HEIST,"709,140"
JOHN WONG,"708,980"
NOWI,"693,240"
DARTH,"689,160"
KING,"669,736"
AKGMB,"668,135"
Z WING,"658,351"
MIL0-,"655,463"
JAKEY,"655,276"
ANNA D,"651,512"
DG,"643,160"
PISSARSE,"642,898"
ANDREW D,"640,050"
DEAN,"621,389"
RYAN W,"614,604"
RYENW/ANE,"588,536"
CWIEK,"586,940"
BIGGIE,"586,832"
MATT S,"567,102"
MICHAEL,"566,060"
VANDY,"562,040"
DIGGS,"555,180"
MATTH,"552,740"
ZARCONE,"544,480"
YOBI,"517,320"
RAFAEL,"511,680"
CBAS,"506,140"
FORYST,"504,001"
SNWGLFGAL,"501,300"
JAWS,"493,300"
ADAMCORN,"491,080"
TWEAK,"486,488"
SAMUEL,"479,047"
MINRTYLER,"468,680"
PARADIGM,"457,046"
SIRMASER,"443,184"
BSG4000,"430,927"
ARBARO,"359,820"
RETROGUY,"301,905"
UNCLEMIKE,"290,735"
ALG857,"215,564"
